774,246,0.68372413561,2,2,320,348,177.9699,1.0201
776,245,0.68372413561,2,2,320,342,176.939599,1.030301
777,243,0.68372413561,2,2,320,348,177.98020301,1.04060401
779,242,0.68372413561,2,2,320,354,179.03121306,1.0510100501
780,241,0.68372413561,2,2,320,360,180.092733211,1.0615201506
782,240,0.68372413561,2,2,320,366,181.164868563,1.07213535211
784,238,0.68372413561,2,2,320,372,182.247725268,1.08285670563
785,237,0.68372413561,2,2,320,378,183.341410541,1.09368527268
787,236,0.68372413561,2,2,320,384,184.446032667,1.10462212541
788,235,0.68372413561,2,2,321,391,185.561701013,1.11566834667
790,233,0.68372413561,2,2,322,397,186.688526043,1.12682503013
791,232,0.68372413561,2,2,322,397,186.688526043,1.0
793,231,0.68372413561,2,2,322,397,186.688526043,1.0
794,230,0.68372413561,2,2,322,397,186.688526043,1.0
796,228,0.68372413561,2,2,322,397,186.688526043,1.0
797,227,0.68372413561,2,2,322,397,186.688526043,1.0
799,226,0.68372413561,2,2,322,397,186.688526043,1.0
801,225,0.68372413561,2,2,322,397,186.688526043,1.0
802,223,0.68372413561,2,2,322,397,186.688526043,1.0
804,222,0.68372413561,2,2,322,397,186.688526043,1.0
805,221,0.68372413561,2,2,322,397,186.688526043,1.0
807,219,0.68372413561,2,2,322,397,186.688526043,1.0
808,218,0.68372413561,2,2,322,397,186.688526043,1.0
810,217,0.68372413561,2,2,322,397,186.688526043,1.0
811,216,0.68372413561,2,2,322,397,186.688526043,1.0
813,214,0.68372413561,2,2,322,397,186.688526043,1.0
815,213,0.68372413561,2,2,322,397,186.688526043,1.0
816,212,0.68372413561,2,2,322,397,186.688526043,1.0
818,211,0.68372413561,2,2,322,397,186.688526043,1.0
819,209,0.68372413561,2,2,322,397,186.688526043,1.0
821,208,0.68372413561,2,2,322,397,186.688526043,1.0
822,207,0.68372413561,2,2,322,397,186.688526043,1.0
824,206,0.68372413561,2,2,322,397,186.688526043,1.0
825,204,0.68372413561,2,2,322,397,186.688526043,1.0
827,203,0.68372413561,2,2,322,397,186.688526043,1.0
828,202,0.68372413561,2,2,322,397,186.688526043,1.0
830,201,0.68372413561,2,2,322,397,186.688526043,1.0
832,199,0.68372413561,2,2,322,397,186.688526043,1.0
833,198,0.68372413561,2,2,322,397,186.688526043,1.0
835,197,0.68372413561,2,2,322,397,186.688526043,1.0
836,195,0.68372413561,2,2,322,397,186.688526043,1.0
838,194,0.68372413561,2,2,322,397,186.688526043,1.0
839,193,0.68372413561,2,2,322,397,186.688526043,1.0
841,192,0.68372413561,2,2,322,397,186.688526043,1.0
842,190,0.68372413561,2,2,322,397,186.688526043,1.0
844,189,0.68372413561,2,2,322,397,186.688526043,1.0
846,188,0.68372413561,2,2,322,397,186.688526043,1.0
847,187,0.68372413561,2,2,322,397,186.688526043,1.0
849,185,0.68372413561,2,2,322,397,186.688526043,1.0
850,184,0.68372413561,2,2,322,397,186.688526043,1.0
852,183,0.68372413561,2,2,322,397,186.688526043,1.0
853,182,0.68372413561,2,2,322,397,186.688526043,1.0
855,180,0.68372413561,2,2,322,397,186.688526043,1.0
856,179,0.68372413561,2,2,322,397,186.688526043,1.0
858,178,0.68372413561,2,2,321,391,185.678526043,1.01
860,177,0.68372413561,2,2,321,385,184.658426043,1.0201
861,175,0.68372413561,2,2,320,380,183.628125043,1.030301
863,174,0.68372413561,2,2,320,374,182.587521033,1.04060401
864,173,0.68372413561,2,2,320,368,181.536510983,1.0510100501
866,171,0.68372413561,2,2,320,362,180.474990833,1.0615201506
867,170,0.68372413561,2,2,320,356,179.402855481,1.07213535211
869,169,0.68372413561,2,2,320,350,178.319998775,1.08285670563
870,168,0.68372413561,2,2,320,344,177.226313502,1.09368527268
872,166,0.68372413561,2,2,320,338,176.121691377,1.10462212541
873,165,0.68372413561,2,2,321,332,175.00602303,1.11566834667
875,164,0.68372413561,2,2,321,325,173.879198,1.12682503013
877,163,0.68372413561,2,2,322,319,172.74110472,1.13809328043
878,161,0.68372413561,2,2,323,313,171.591630506,1.14947421324
880,160,0.68372413561,2,2,324,306,170.430661551,1.16096895537
881,159,0.68372413561,2,2,325,300,169.258082906,1.17257864492
883,158,0.68372413561,2,2,326,293,168.073778475,1.18430443137
884,156,0.68372413561,2,2,328,287,166.877630999,1.19614747569
886,155,0.68372413561,2,2,329,280,165.669522049,1.20810895044
887,154,0.68372413561,2,2,331,274,164.449332009,1.22019003995
889,153,0.68372413561,2,2,333,267,163.216940068,1.23239194035
891,151,0.68372413561,2,2,335,260,161.972224208,1.24471585975
892,150,0.68372413561,2,2,337,254,160.71506119,1.25716301835
894,149,0.68372413561,2,2,340,247,159.445326542,1.26973464853
895,147,0.68372413561,2,2,342,240,158.162894547,1.28243199502
897,146,0.68372413561,2,2,345,234,156.867638232,1.29525631497
898,145,0.68372413561,2,2,348,227,155.559429354,1.30820887812
900,144,0.68372413561,2,2,351,220,154.238138387,1.3212909669
901,142,0.68372413561,2,2,355,214,152.90363451,1.33450387657
903,141,0.68372413561,2,2,358,207,151.555785595,1.34784891533
904,140,0.68372413561,2,2,362,200,150.19445819,1.36132740449
906,139,0.68372413561,2,2,366,194,148.819517512,1.37494067853
908,137,0.68372413561,2,2,370,187,147.430827426,1.38869008532
909,136,0.68372413561,2,2,374,181,146.02825044,1.40257698617
911,135,0.68372413561,2,2,379,174,144.611647684,1.41660275603
912,134,0.68372413561,2,2,383,168,143.180878901,1.43076878359
914,132,0.68372413561,2,2,388,161,141.735802429,1.44507647143
915,131,0.68372413561,2,2,393,155,140.276275193,1.45952723614
917,130,0.68372413561,2,2,399,149,138.802152685,1.4741225085
918,129,0.68372413561,2,2,404,143,137.313288951,1.48886373359
920,127,0.68372413561,2,2,410,136,135.80953658,1.50375237092
922,126,0.68372413561,2,2,416,130,134.290746685,1.51878989463
923,125,0.68372413561,2,2,422,125,132.756768892,1.53397779358
925,123,0.68372413561,2,2,429,119,131.20745132,1.54931757152
926,122,0.68372413561,2,2,435,113,129.642640573,1.56481074723
928,121,0.68372413561,2,2,442,108,128.062181718,1.5804588547
929,120,0.68372413561,2,2,449,102,126.465918275,1.59626344325
931,118,0.68372413561,2,2,457,97,124.853692197,1.61222607768
932,117,0.68372413561,2,2,464,92,123.225343859,1.62834833846
934,116,0.68372413561,2,2,472,87,121.580712037,1.64463182184
935,115,0.68372413561,2,2,480,82,119.919633897,1.66107814006
937,113,0.68372413561,2,2,488,78,118.241944976,1.67768892146
939,112,0.68372413561,2,2,488,78,118.241944976,1.0
666,339,1.5127411051,2,2,488,78,118.241944976,1.0
666,337,1.5127411051,2,2,488,78,118.241944976,1.0
666,335,1.5127411051,2,2,488,78,118.241944976,1.0
666,333,1.5127411051,2,2,488,78,118.241944976,1.0
666,331,1.5127411051,2,2,488,78,118.241944976,1.0
666,329,1.5127411051,2,2,488,78,118.241944976,1.0
666,327,1.5127411051,2,2,488,78,118.241944976,1.0
666,325,1.5127411051,2,2,488,78,118.241944976,1.0
666,323,1.5127411051,2,2,488,78,118.241944976,1.0
667,321,1.5127411051,2,2,488,78,118.241944976,1.0
667,319,1.5127411051,2,2,488,78,118.241944976,1.0
667,317,1.5127411051,2,2,488,78,118.241944976,1.0
667,315,1.5127411051,2,2,488,78,118.241944976,1.0
667,313,1.5127411051,2,2,488,78,118.241944976,1.0
667,311,1.5127411051,2,2,488,78,118.241944976,1.0
667,309,1.5127411051,2,2,488,78,118.241944976,1.0
667,307,1.5127411051,2,2,488,78,118.241944976,1.0
667,305,1.5127411051,2,2,488,78,118.241944976,1.0
668,303,1.5127411051,2,2,488,78,118.241944976,1.0
668,301,1.5127411051,2,2,488,78,118.241944976,1.0
668,299,1.5127411051,2,2,488,78,118.241944976,1.0
668,297,1.5127411051,2,2,488,78,118.241944976,1.0
668,295,1.5127411051,2,2,488,78,118.241944976,1.0
668,293,1.5127411051,2,2,488,78,118.241944976,1.0
668,291,1.5127411051,2,2,488,78,118.241944976,1.0
668,289,1.5127411051,2,2,488,78,118.241944976,1.0
669,287,1.5127411051,2,2,488,78,118.241944976,1.0
669,285,1.5127411051,2,2,488,78,118.241944976,1.0
669,283,1.5127411051,2,2,488,78,118.241944976,1.0
669,281,1.5127411051,2,2,488,78,118.241944976,1.0
669,279,1.5127411051,2,2,488,78,118.241944976,1.0
669,277,1.5127411051,2,2,488,78,118.241944976,1.0
669,275,1.5127411051,2,2,488,78,118.241944976,1.0
669,273,1.5127411051,2,2,488,78,118.241944976,1.0
669,271,1.5127411051,2,2,488,78,118.241944976,1.0
670,269,1.5127411051,2,2,493,75,117.231944976,1.01
670,267,1.5127411051,2,2,498,72,116.211844976,1.0201
670,265,1.5127411051,2,2,503,70,115.181543976,1.030301
670,263,1.5127411051,2,2,509,67,114.140939966,1.04060401
670,261,1.5127411051,2,2,514,65,113.089929915,1.0510100501
670,259,1.5127411051,2,2,519,63,112.028409765,1.0615201506
670,257,1.5127411051,2,2,525,61,110.956274413,1.07213535211
670,255,1.5127411051,2,2,531,59,109.873417707,1.08285670563
670,253,1.5127411051,2,2,536,57,108.779732434,1.09368527268
671,251,1.5127411051,2,2,542,55,107.675110309,1.10462212541
671,249,1.5127411051,2,2,548,53,106.559441962,1.11566834667
671,247,1.5127411051,2,2,554,51,105.432616932,1.12682503013
671,245,1.5127411051,2,2,560,49,104.294523652,1.13809328043
671,243,1.5127411051,2,2,567,48,103.145049439,1.14947421324
671,241,1.5127411051,2,2,573,46,101.984080483,1.16096895537
671,239,1.5127411051,2,2,579,45,100.811501838,1.17257864492
671,237,1.5127411051,2,2,586,44,99.6271974069,1.18430443137
672,235,1.5127411051,2,2,586,44,99.6271974069,1.0
672,233,1.5127411051,2,2,586,44,99.6271974069,1.0
672,231,1.5127411051,2,2,586,44,99.6271974069,1.0
672,229,1.5127411051,2,2,586,44,99.6271974069,1.0
672,227,1.5127411051,2,2,586,44,99.6271974069,1.0
672,225,1.5127411051,2,2,586,44,99.6271974069,1.0
672,223,1.5127411051,2,2,586,44,99.6271974069,1.0
672,221,1.5127411051,2,2,586,44,99.6271974069,1.0
672,219,1.5127411051,2,2,586,44,99.6271974069,1.0
673,217,1.5127411051,2,2,586,44,99.6271974069,1.0
673,215,1.5127411051,2,2,586,44,99.6271974069,1.0
673,213,1.5127411051,2,2,586,44,99.6271974069,1.0
673,211,1.5127411051,2,2,586,44,99.6271974069,1.0
673,209,1.5127411051,2,2,586,44,99.6271974069,1.0
673,207,1.5127411051,2,2,586,44,99.6271974069,1.0
673,205,1.5127411051,2,2,586,44,99.6271974069,1.0
673,203,1.5127411051,2,2,586,44,99.6271974069,1.0
674,201,1.5127411051,2,2,586,44,99.6271974069,1.0
674,199,1.5127411051,2,2,586,44,99.6271974069,1.0
674,197,1.5127411051,2,2,586,44,99.6271974069,1.0
674,195,1.5127411051,2,2,586,44,99.6271974069,1.0
674,193,1.5127411051,2,2,586,44,99.6271974069,1.0
674,191,1.5127411051,2,2,586,44,99.6271974069,1.0
674,189,1.5127411051,2,2,586,44,99.6271974069,1.0
674,187,1.5127411051,2,2,586,44,99.6271974069,1.0
674,185,1.5127411051,2,2,586,44,99.6271974069,1.0
675,183,1.5127411051,2,2,586,44,99.6271974069,1.0
675,181,1.5127411051,2,2,586,44,99.6271974069,1.0
675,179,1.5127411051,2,2,586,44,99.6271974069,1.0
675,177,1.5127411051,2,2,580,45,100.637197407,1.01
675,175,1.5127411051,2,2,575,46,101.657297407,1.0201
675,173,1.5127411051,2,2,569,47,102.687598407,1.030301
675,171,1.5127411051,2,2,564,49,103.728202417,1.04060401
675,169,1.5127411051,2,2,558,50,104.779212467,1.0510100501
675,167,1.5127411051,2,2,552,52,105.840732618,1.0615201506
676,165,1.5127411051,2,2,546,53,106.91286797,1.07213535211
676,163,1.5127411051,2,2,541,55,107.995724675,1.08285670563
676,161,1.5127411051,2,2,535,57,109.089409948,1.09368527268
676,159,1.5127411051,2,2,529,59,110.194032073,1.10462212541
676,157,1.5127411051,2,2,523,61,111.30970042,1.11566834667
676,155,1.5127411051,2,2,517,64,112.43652545,1.12682503013
676,153,1.5127411051,2,2,512,66,113.574618731,1.13809328043
676,151,1.5127411051,2,2,506,69,114.724092944,1.14947421324
677,149,1.5127411051,2,2,500,72,115.885061899,1.16096895537
677,147,1.5127411051,2,2,494,75,117.057640544,1.17257864492
677,145,1.5127411051,2,2,488,78,118.241944976,1.18430443137
677,143,1.5127411051,2,2,482,81,119.438092451,1.19614747569
677,141,1.5127411051,2,2,476,84,120.646201402,1.20810895044
677,139,1.5127411051,2,2,471,88,121.866391442,1.22019003995
677,137,1.5127411051,2,2,465,91,123.098783382,1.23239194035
677,135,1.5127411051,2,2,459,95,124.343499242,1.24471585975
677,133,1.5127411051,2,2,453,99,125.60066226,1.25716301835
678,131,1.5127411051,2,2,447,104,126.870396909,1.26973464853
678,129,1.5127411051,2,2,442,108,128.152828904,1.28243199502
678,127,1.5127411051,2,2,436,112,129.448085219,1.29525631497
678,125,1.5127411051,2,2,431,117,130.756294097,1.30820887812
678,123,1.5127411051,2,2,425,122,132.077585064,1.3212909669
678,121,1.5127411051,2,2,420,127,133.41208894,1.33450387657
678,119,1.5127411051,2,2,414,132,134.759937856,1.34784891533
678,117,1.5127411051,2,2,409,138,136.12126526,1.36132740449
678,115,1.5127411051,2,2,404,143,137.496205939,1.37494067853
679,113,1.5127411051,2,2,398,149,138.884896024,1.38869008532
679,111,1.5127411051,2,2,393,155,140.28747301,1.40257698617
679,109,1.5127411051,2,2,388,161,141.704075766,1.41660275603
679,107,1.5127411051,2,2,383,168,143.13484455,1.43076878359
679,105,1.5127411051,2,2,383,168,143.13484455,1.0
679,103,1.5127411051,2,2,383,168,143.13484455,1.0
679,101,1.5127411051,2,2,383,168,143.13484455,1.0
679,99,1.5127411051,2,2,383,168,143.13484455,1.0
680,97,1.5127411051,2,2,383,168,143.13484455,1.0
680,95,1.5127411051,2,2,383,168,143.13484455,1.0
680,93,1.5127411051,2,2,383,168,143.13484455,1.0
680,91,1.5127411051,2,2,383,168,143.13484455,1.0
680,89,1.5127411051,2,2,383,168,143.13484455,1.0
680,87,1.5127411051,2,2,383,168,143.13484455,1.0
680,85,1.5127411051,2,2,383,168,143.13484455,1.0
680,83,1.5127411051,2,2,383,168,143.13484455,1.0
680,81,1.5127411051,2,2,383,168,143.13484455,1.0
681,79,1.5127411051,2,2,383,168,143.13484455,1.0
681,77,1.5127411051,2,2,383,168,143.13484455,1.0
681,75,1.5127411051,2,2,383,168,143.13484455,1.0
681,73,1.5127411051,2,2,383,168,143.13484455,1.0
681,71,1.5127411051,2,2,383,168,143.13484455,1.0
681,69,1.5127411051,2,2,383,168,143.13484455,1.0
681,67,1.5127411051,2,2,383,168,143.13484455,1.0
681,65,1.5127411051,2,2,383,168,143.13484455,1.0
682,63,1.5127411051,2,2,383,168,143.13484455,1.0
682,61,1.5127411051,2,2,383,168,143.13484455,1.0
682,59,1.5127411051,2,2,383,168,143.13484455,1.0
682,57,1.5127411051,2,2,383,168,143.13484455,1.0
682,55,1.5127411051,2,2,383,168,143.13484455,1.0
682,53,1.5127411051,2,2,383,168,143.13484455,1.0
682,51,1.5127411051,2,2,383,168,143.13484455,1.0
682,49,1.5127411051,2,2,383,168,143.13484455,1.0
682,47,1.5127411051,2,2,383,168,143.13484455,1.0
683,45,1.5127411051,2,2,383,168,143.13484455,1.0
683,43,1.5127411051,2,2,383,168,143.13484455,1.0
683,41,1.5127411051,2,2,383,168,143.13484455,1.0
683,39,1.5127411051,2,2,383,168,143.13484455,1.0
683,37,1.5127411051,2,2,383,168,143.13484455,1.0
683,35,1.5127411051,2,2,383,168,143.13484455,1.0
683,33,1.5127411051,2,2,383,168,143.13484455,1.0
683,31,1.5127411051,2,2,383,168,143.13484455,1.0
683,29,1.5127411051,2,2,383,168,143.13484455,1.0
684,27,1.5127411051,2,2,383,168,143.13484455,1.0
684,25,1.5127411051,2,2,383,168,143.13484455,1.0
684,23,1.5127411051,2,2,383,168,143.13484455,1.0
684,21,1.5127411051,2,2,383,168,143.13484455,1.0
684,19,1.5127411051,2,2,383,168,143.13484455,1.0
684,17,1.5127411051,2,2,383,168,143.13484455,1.0
684,15,1.5127411051,2,2,383,168,143.13484455,1.0
684,13,1.5127411051,2,2,383,168,143.13484455,1.0
685,11,1.5127411051,2,2,383,168,143.13484455,1.0
685,9,1.5127411051,2,2,383,168,143.13484455,1.0
685,7,1.5127411051,2,2,383,168,143.13484455,1.0
685,5,1.5127411051,2,2,383,168,143.13484455,1.0
685,3,1.5127411051,2,2,383,168,143.13484455,1.0
685,1,1.5127411051,2,2,383,168,143.13484455,1.0
685,0,1.5127411051,2,2,383,168,143.13484455,1.0
685,-2,1.5127411051,2,2,383,168,143.13484455,1.0
685,-4,1.5127411051,2,2,383,168,143.13484455,1.0
686,-6,1.5127411051,2,2,383,168,143.13484455,1.0
686,-8,1.5127411051,2,2,383,168,143.13484455,1.0
686,-10,1.5127411051,2,2,383,168,143.13484455,1.0
686,-12,1.5127411051,2,2,383,168,143.13484455,1.0
686,-14,1.5127411051,2,2,383,168,143.13484455,1.0
686,-16,1.5127411051,2,2,383,168,143.13484455,1.0
686,-18,1.5127411051,2,2,383,168,143.13484455,1.0
686,-20,1.5127411051,2,2,383,168,143.13484455,1.0
687,-22,1.5127411051,2,2,383,168,143.13484455,1.0
687,-24,1.5127411051,2,2,383,168,143.13484455,1.0
687,-26,1.5127411051,2,2,383,168,143.13484455,1.0
660,337,0.263522799828,2,2,383,168,143.13484455,1.0
661,336,0.263522799828,2,2,383,168,143.13484455,1.0
663,335,0.263522799828,2,2,383,168,143.13484455,1.0
665,335,0.263522799828,2,2,383,168,143.13484455,1.0
667,334,0.263522799828,2,2,383,168,143.13484455,1.0
669,334,0.263522799828,2,2,383,168,143.13484455,1.0
671,333,0.263522799828,2,2,383,168,143.13484455,1.0
673,333,0.263522799828,2,2,383,168,143.13484455,1.0
675,332,0.263522799828,2,2,383,168,143.13484455,1.0
677,332,0.263522799828,2,2,383,168,143.13484455,1.0
679,331,0.263522799828,2,2,383,168,143.13484455,1.0
681,331,0.263522799828,2,2,383,168,143.13484455,1.0
683,330,0.263522799828,2,2,383,168,143.13484455,1.0
685,330,0.263522799828,2,2,383,168,143.13484455,1.0
687,329,0.263522799828,2,2,383,168,143.13484455,1.0
688,329,0.263522799828,2,2,383,168,143.13484455,1.0
690,328,0.263522799828,2,2,383,168,143.13484455,1.0
692,328,0.263522799828,2,2,383,168,143.13484455,1.0
694,327,0.263522799828,2,2,383,168,143.13484455,1.0
696,327,0.263522799828,2,2,383,168,143.13484455,1.0
698,326,0.263522799828,2,2,383,168,143.13484455,1.0
700,326,0.263522799828,2,2,383,168,143.13484455,1.0
702,325,0.263522799828,2,2,383,168,143.13484455,1.0
704,325,0.263522799828,2,2,383,168,143.13484455,1.0
706,324,0.263522799828,2,2,383,168,143.13484455,1.0
708,323,0.263522799828,2,2,383,168,143.13484455,1.0
710,323,0.263522799828,2,2,383,168,143.13484455,1.0
712,322,0.263522799828,2,2,383,168,143.13484455,1.0
714,322,0.263522799828,2,2,383,168,143.13484455,1.0
715,321,0.263522799828,2,2,387,163,142.12484455,1.01
717,321,0.263522799828,2,2,390,159,141.10474455,1.0201
719,320,0.263522799828,2,2,394,154,140.07444355,1.030301
721,320,0.263522799828,2,2,398,150,139.03383954,1.04060401
723,319,0.263522799828,2,2,402,145,137.98282949,1.0510100501
725,319,0.263522799828,2,2,406,141,136.921309339,1.0615201506
727,318,0.263522799828,2,2,410,137,135.849173987,1.07213535211
729,318,0.263522799828,2,2,414,132,134.766317281,1.08285670563
731,317,0.263522799828,2,2,419,128,133.672632009,1.09368527268
733,317,0.263522799828,2,2,423,124,132.568009883,1.10462212541
735,316,0.263522799828,2,2,428,120,131.452341536,1.11566834667
737,316,0.263522799828,2,2,432,116,130.325516506,1.12682503013
739,315,0.263522799828,2,2,437,111,129.187423226,1.13809328043
741,315,0.263522799828,2,2,442,107,128.037949013,1.14947421324
743,314,0.263522799828,2,2,447,104,126.876980057,1.16096895537
744,314,0.263522799828,2,2,453,100,125.704401412,1.17257864492
746,313,0.263522799828,2,2,458,96,124.520096981,1.18430443137
748,313,0.263522799828,2,2,464,92,123.323949505,1.19614747569
750,312,0.263522799828,2,2,469,88,122.115840555,1.20810895044
752,311,0.263522799828,2,2,475,85,120.895650515,1.22019003995
754,311,0.263522799828,2,2,481,81,119.663258575,1.23239194035
756,310,0.263522799828,2,2,487,78,118.418542715,1.24471585975
758,310,0.263522799828,2,2,493,75,117.161379696,1.25716301835
760,309,0.263522799828,2,2,500,72,115.891645048,1.26973464853
762,309,0.263522799828,2,2,506,69,114.609213053,1.28243199502
764,308,0.263522799828,2,2,513,66,113.313956738,1.29525631497
766,308,0.263522799828,2,2,520,63,112.00574786,1.30820887812
768,307,0.263522799828,2,2,526,60,110.684456893,1.3212909669
770,307,0.263522799828,2,2,533,58,109.349953016,1.33450387657
771,306,0.263522799828,2,2,541,55,108.002104101,1.34784891533
773,306,0.263522799828,2,2,548,53,106.640776697,1.36132740449
775,305,0.263522799828,2,2,555,51,105.265836018,1.37494067853
777,305,0.263522799828,2,2,563,49,103.877145933,1.38869008532
779,304,0.263522799828,2,2,570,47,102.474568947,1.40257698617
781,304,0.263522799828,2,2,578,45,101.05796619,1.41660275603
783,303,0.263522799828,2,2,586,44,99.6271974069,1.43076878359
785,303,0.263522799828,2,2,594,43,98.1821209355,1.44507647143
787,302,0.263522799828,2,2,602,42,96.7225936993,1.45952723614
789,302,0.263522799828,2,2,610,41,95.2484711908,1.4741225085
791,301,0.263522799828,2,2,619,40,93.7596074572,1.48886373359
793,301,0.263522799828,2,2,627,40,92.2558550863,1.50375237092
795,300,0.263522799828,2,2,635,40,90.7370651917,1.51878989463
797,300,0.263522799828,2,2,644,40,89.2030873981,1.53397779358
799,299,0.263522799828,2,2,653,40,87.6537698266,1.54931757152
800,298,0.263522799828,2,2,661,40,86.0889590794,1.56481074723
802,298,0.263522799828,2,2,670,41,84.5085002247,1.5804588547
804,297,0.263522799828,2,2,679,42,82.9122367814,1.59626344325
806,297,0.263522799828,2,2,688,43,81.3000107037,1.61222607768
808,296,0.263522799828,2,2,697,45,79.6716623653,1.62834833846
810,296,0.263522799828,2,2,706,46,78.0270305434,1.64463182184
812,295,0.263522799828,2,2,715,49,76.3659524034,1.66107814006
814,295,0.263522799828,2,2,724,51,74.6882634819,1.67768892146
816,294,0.263522799828,2,2,733,53,72.9937976712,1.69446581068
818,294,0.263522799828,2,2,742,56,71.2823872024,1.71141046878
820,293,0.263522799828,2,2,751,60,69.553862629,1.72852457347
822,293,0.263522799828,2,2,760,63,67.8080528098,1.74580981921
824,292,0.263522799828,2,2,769,67,66.0447848924,1.7632679174
826,292,0.263522799828,2,2,778,71,64.2638842958,1.78090059657
827,291,0.263522799828,2,2,787,76,62.4651746932,1.79870960254
829,291,0.263522799828,2,2,796,81,60.6484779947,1.81669669856
831,290,0.263522799828,2,2,805,86,58.8136143291,1.83486366555
833,290,0.263522799828,2,2,814,91,56.9604020269,1.85321230221
835,289,0.263522799828,2,2,823,97,55.0886576017,1.87174442523
837,289,0.263522799828,2,2,831,103,53.1981957322,1.89046186948
839,288,0.263522799828,2,2,840,110,51.288829244,1.90936648817
841,288,0.263522799828,2,2,848,117,49.360369091,1.92846015306
843,287,0.263522799828,2,2,856,124,47.4126243364,1.94774475459
845,286,0.263522799828,2,2,864,131,45.4454021343,1.96722220213
847,286,0.263522799828,2,2,872,139,43.4585077101,1.98689442415
849,285,0.263522799828,2,2,879,148,41.4517443417,2.0067633684
851,285,0.263522799828,2,2,887,156,39.4249133396,2.02683100208
853,284,0.263522799828,2,2,894,165,37.3778140275,2.0470993121
855,284,0.263522799828,2,2,901,175,35.3102437223,2.06757030522
856,283,0.263522799828,2,2,907,184,33.221997714,2.08824600827
858,283,0.263522799828,2,2,913,194,31.1128692457,2.10912846836
860,282,0.263522799828,2,2,919,204,28.9826494927,2.13021975304
862,282,0.263522799828,2,2,925,215,26.8311275421,2.15152195057
864,281,0.263522799828,2,2,930,226,24.658090372,2.17303717008
