505,308,2.95241345218,2,2,320,359,180,1.0
503,308,2.95241345218,2,2,320,359,180,1.0
501,307,2.95241345218,2,2,320,359,180,1.0
499,307,2.95241345218,2,2,320,359,180,1.0
498,307,2.95241345218,2,2,320,359,180,1.0
496,306,2.95241345218,2,2,320,359,180,1.0
494,306,2.95241345218,2,2,320,359,180,1.0
492,305,2.95241345218,2,2,320,359,180,1.0
490,305,2.95241345218,2,2,320,359,180,1.0
488,305,2.95241345218,2,2,320,359,180,1.0
486,304,2.95241345218,2,2,320,359,180,1.0
484,304,2.95241345218,2,2,320,359,180,1.0
482,304,2.95241345218,2,2,320,359,180,1.0
480,303,2.95241345218,2,2,320,359,180,1.0
478,303,2.95241345218,2,2,320,359,180,1.0
476,302,2.95241345218,2,2,320,359,180,1.0
474,302,2.95241345218,2,2,320,359,180,1.0
472,302,2.95241345218,2,2,320,359,180,1.0
470,301,2.95241345218,2,2,320,359,180,1.0
468,301,2.95241345218,2,2,320,359,180,1.0
466,301,2.95241345218,2,2,320,359,180,1.0
464,300,2.95241345218,2,2,320,359,180,1.0
462,300,2.95241345218,2,2,320,359,180,1.0
460,299,2.95241345218,2,2,320,359,180,1.0
458,299,2.95241345218,2,2,320,359,180,1.0
456,299,2.95241345218,2,2,320,359,180,1.0
454,298,2.95241345218,2,2,320,359,180,1.0
452,298,2.95241345218,2,2,320,359,180,1.0
450,298,2.95241345218,2,2,320,359,180,1.0
448,297,2.95241345218,2,2,320,359,180,1.0
446,297,2.95241345218,2,2,320,359,180,1.0
444,296,2.95241345218,2,2,320,359,180,1.0
443,296,2.95241345218,2,2,320,359,180,1.0
441,296,2.95241345218,2,2,320,359,180,1.0
439,295,2.95241345218,2,2,320,359,180,1.0
437,295,2.95241345218,2,2,320,359,180,1.0
435,294,2.95241345218,2,2,320,359,180,1.0
433,294,2.95241345218,2,2,320,359,180,1.0
431,294,2.95241345218,2,2,320,359,180,1.0
429,293,2.95241345218,2,2,320,359,180,1.0
427,293,2.95241345218,2,2,320,359,180,1.0
425,293,2.95241345218,2,2,320,359,180,1.0
423,292,2.95241345218,2,2,320,359,180,1.0
421,292,2.95241345218,2,2,320,359,180,1.0
419,291,2.95241345218,2,2,320,359,180,1.0
417,291,2.95241345218,2,2,320,359,180,1.0
415,291,2.95241345218,2,2,320,359,180,1.0
413,290,2.95241345218,2,2,320,359,180,1.0
411,290,2.95241345218,2,2,320,359,180,1.0
409,290,2.95241345218,2,2,320,359,180,1.0
407,289,2.95241345218,2,2,320,359,180,1.0
405,289,2.95241345218,2,2,320,359,180,1.0
403,288,2.95241345218,2,2,320,359,180,1.0
401,288,2.95241345218,2,2,320,359,180,1.0
399,288,2.95241345218,2,2,320,359,180,1.0
397,287,2.95241345218,2,2,320,359,180,1.0
395,287,2.95241345218,2,2,320,359,180,1.0
393,287,2.95241345218,2,2,320,359,180,1.0
391,286,2.95241345218,2,2,320,359,180,1.0
389,286,2.95241345218,2,2,320,359,180,1.0
388,285,2.95241345218,2,2,320,359,180,1.0
386,285,2.95241345218,2,2,320,359,180,1.0
384,285,2.95241345218,2,2,320,359,180,1.0
382,284,2.95241345218,2,2,320,359,180,1.0
380,284,2.95241345218,2,2,320,359,180,1.0
